filename,class,source,source_index,generator,width,height
backbone_1723.jpg,real,hf:ComplexDataLab/OpenFake,1723,laion,630,420
backbone_1724.jpg,fake,hf:ComplexDataLab/OpenFake,1724,ideogram-3.0,800,1280
backbone_1725.jpg,fake,hf:ComplexDataLab/OpenFake,1725,flux.1-dev,768,1024
backbone_1726.jpg,fake,hf:ComplexDataLab/OpenFake,1726,sd-3.5,1024,512
backbone_1728.jpg,real,hf:ComplexDataLab/OpenFake,1728,pexels,1066,1600
backbone_1729.jpg,real,hf:ComplexDataLab/OpenFake,1729,laion,768,432
backbone_1730.jpg,fake,hf:ComplexDataLab/OpenFake,1730,cyberrealistic-pony-v14.0,768,1024
backbone_1731.jpg,fake,hf:ComplexDataLab/OpenFake,1731,imagen-4.0,768,1408
backbone_1732.jpg,real,hf:ComplexDataLab/OpenFake,1732,pexels,1201,1600
backbone_1733.jpg,real,hf:ComplexDataLab/OpenFake,1733,pexels,1600,1200
backbone_1734.jpg,fake,hf:ComplexDataLab/OpenFake,1734,sd-2.1,384,576
backbone_1735.jpg,fake,hf:ComplexDataLab/OpenFake,1735,sdxl-touchofrealism,1024,512
backbone_1736.jpg,fake,hf:ComplexDataLab/OpenFake,1736,sdxl,1024,1024
backbone_1737.jpg,fake,hf:ComplexDataLab/OpenFake,1737,flux-1.1-pro,1216,832
backbone_1738.jpg,fake,hf:ComplexDataLab/OpenFake,1738,sd-2.1,512,384
backbone_1739.jpg,fake,hf:ComplexDataLab/OpenFake,1739,sdxl-touchofrealism,1152,768
backbone_1740.jpg,fake,hf:ComplexDataLab/OpenFake,1740,sd-turbo,512,512
backbone_1741.jpg,real,hf:ComplexDataLab/OpenFake,1741,laion,460,580
backbone_1743.jpg,fake,hf:ComplexDataLab/OpenFake,1743,sd-1.5-epicdream,768,1024
backbone_1744.jpg,fake,hf:ComplexDataLab/OpenFake,1744,playground-v2.5-1024px-aesthetic,1024,1024
backbone_1745.jpg,real,hf:ComplexDataLab/OpenFake,1745,laion,634,528
backbone_1746.jpg,fake,hf:ComplexDataLab/OpenFake,1746,sdxl-epic-realism,1024,768
backbone_1747.jpg,real,hf:ComplexDataLab/OpenFake,1747,laion,453,640
backbone_1748.jpg,fake,hf:ComplexDataLab/OpenFake,1748,sdxl-epic-realism,1024,768
backbone_1749.jpg,fake,hf:ComplexDataLab/OpenFake,1749,sd-3.5,1024,512
backbone_1750.jpg,real,hf:ComplexDataLab/OpenFake,1750,pexels,1280,1600
backbone_1751.jpg,real,hf:ComplexDataLab/OpenFake,1751,pexels,1200,1600
backbone_1752.jpg,real,hf:ComplexDataLab/OpenFake,1752,pexels,1279,1600
backbone_1753.jpg,fake,hf:ComplexDataLab/OpenFake,1753,flux-mvc5000,1024,512
backbone_1754.jpg,fake,hf:ComplexDataLab/OpenFake,1754,sd-3.5,512,1024
backbone_1755.jpg,real,hf:ComplexDataLab/OpenFake,1755,pexels,1066,1600
backbone_1756.jpg,fake,hf:ComplexDataLab/OpenFake,1756,tiny-random-sana,1024,1024
backbone_1757.jpg,fake,hf:ComplexDataLab/OpenFake,1757,anima-preview,832,1216
backbone_1758.jpg,fake,hf:ComplexDataLab/OpenFake,1758,sdxl-touchofrealism,512,1024
backbone_1759.jpg,real,hf:ComplexDataLab/OpenFake,1759,pexels,1066,1600
backbone_1760.jpg,fake,hf:ComplexDataLab/OpenFake,1760,flux.1-dev,768,1152
backbone_1761.jpg,real,hf:ComplexDataLab/OpenFake,1761,laion,800,534
backbone_1762.jpg,fake,hf:ComplexDataLab/OpenFake,1762,seedream-v4.5,900,1600
backbone_1764.jpg,fake,hf:ComplexDataLab/OpenFake,1764,sd-3.5,512,1024
backbone_1765.jpg,real,hf:ComplexDataLab/OpenFake,1765,pexels,1066,1600
backbone_1766.jpg,real,hf:ComplexDataLab/OpenFake,1766,laion,768,478
backbone_1767.jpg,fake,hf:ComplexDataLab/OpenFake,1767,flux.1-dev,768,1024
backbone_1768.jpg,real,hf:ComplexDataLab/OpenFake,1768,laion,450,600
backbone_1769.jpg,fake,hf:ComplexDataLab/OpenFake,1769,midjourney-6,1024,1024
backbone_1770.jpg,real,hf:ComplexDataLab/OpenFake,1770,pexels,1600,1066
backbone_1771.jpg,real,hf:ComplexDataLab/OpenFake,1771,laion,570,852
backbone_1772.jpg,fake,hf:ComplexDataLab/OpenFake,1772,flux.1-schnell,768,1024
backbone_1773.jpg,real,hf:ComplexDataLab/OpenFake,1773,laion,419,626
backbone_1775.jpg,fake,hf:ComplexDataLab/OpenFake,1775,sd-3.5,512,1024
backbone_1776.jpg,real,hf:ComplexDataLab/OpenFake,1776,laion,700,700
backbone_1777.jpg,real,hf:ComplexDataLab/OpenFake,1777,pexels,1066,1600
backbone_1778.jpg,fake,hf:ComplexDataLab/OpenFake,1778,flux.1-dev,1024,512
backbone_1779.jpg,real,hf:ComplexDataLab/OpenFake,1779,pexels,959,1600
backbone_1780.jpg,real,hf:ComplexDataLab/OpenFake,1780,laion,620,817
backbone_1781.jpg,fake,hf:ComplexDataLab/OpenFake,1781,sdxl,1024,1024
backbone_1782.jpg,real,hf:ComplexDataLab/OpenFake,1782,pexels,1066,1600
backbone_1783.jpg,fake,hf:ComplexDataLab/OpenFake,1783,flux.2-klein-base-4b,1024,1024
backbone_1784.jpg,real,hf:ComplexDataLab/OpenFake,1784,pexels,1066,1600
backbone_1785.jpg,fake,hf:ComplexDataLab/OpenFake,1785,sd-3.5,512,1024
backbone_1786.jpg,fake,hf:ComplexDataLab/OpenFake,1786,sdxl-touchofrealism,768,1024
backbone_1787.jpg,real,hf:ComplexDataLab/OpenFake,1787,laion,768,432
backbone_1788.jpg,real,hf:ComplexDataLab/OpenFake,1788,laion,682,1024
backbone_1789.jpg,real,hf:ComplexDataLab/OpenFake,1789,pexels,1066,1600
backbone_1790.jpg,real,hf:ComplexDataLab/OpenFake,1790,pexels,1600,1107
backbone_1791.jpg,real,hf:ComplexDataLab/OpenFake,1791,pexels,1600,1201
backbone_1792.jpg,fake,hf:ComplexDataLab/OpenFake,1792,sd-3.5,1152,768
backbone_1793.jpg,fake,hf:ComplexDataLab/OpenFake,1793,stable-diffusion-v1-4,512,512
backbone_1794.jpg,fake,hf:ComplexDataLab/OpenFake,1794,sd-2.1,1168,880
backbone_1795.jpg,real,hf:ComplexDataLab/OpenFake,1795,pexels,1600,1066
backbone_1796.jpg,real,hf:ComplexDataLab/OpenFake,1796,pexels,1068,1600
backbone_1797.jpg,fake,hf:ComplexDataLab/OpenFake,1797,dalle-3,1600,914
backbone_1798.jpg,fake,hf:ComplexDataLab/OpenFake,1798,sd-2.1,384,512
backbone_1800.jpg,real,hf:ComplexDataLab/OpenFake,1800,pexels,1066,1600
backbone_1801.jpg,fake,hf:ComplexDataLab/OpenFake,1801,ideogram-3.0,736,1312
backbone_1802.jpg,fake,hf:ComplexDataLab/OpenFake,1802,pony,832,1216
backbone_1803.jpg,real,hf:ComplexDataLab/OpenFake,1803,laion,777,520
backbone_1804.jpg,fake,hf:ComplexDataLab/OpenFake,1804,sdxl-epic-realism,512,1024
backbone_1805.jpg,fake,hf:ComplexDataLab/OpenFake,1805,flux.1-dev,512,1024
backbone_1806.jpg,fake,hf:ComplexDataLab/OpenFake,1806,sd-1.5-epicdream,880,1168
backbone_1807.jpg,real,hf:ComplexDataLab/OpenFake,1807,laion,1280,720
backbone_1808.jpg,real,hf:ComplexDataLab/OpenFake,1808,laion,464,1600
backbone_1809.jpg,fake,hf:ComplexDataLab/OpenFake,1809,sd-1.5-epicdream,512,1024
backbone_1811.jpg,real,hf:ComplexDataLab/OpenFake,1811,pexels,1200,1600
backbone_1812.jpg,fake,hf:ComplexDataLab/OpenFake,1812,flux.1-dev,768,1152
backbone_1813.jpg,fake,hf:ComplexDataLab/OpenFake,1813,dalle-3,1600,914
backbone_1814.jpg,fake,hf:ComplexDataLab/OpenFake,1814,hidream-i1-full,1024,1024
backbone_1816.jpg,real,hf:ComplexDataLab/OpenFake,1816,pexels,1600,1067
backbone_1817.jpg,fake,hf:ComplexDataLab/OpenFake,1817,sd-1.5,768,512
backbone_1818.jpg,fake,hf:ComplexDataLab/OpenFake,1818,seedream-v4.5,1200,1600
backbone_1819.jpg,real,hf:ComplexDataLab/OpenFake,1819,laion,640,640
backbone_1820.jpg,fake,hf:ComplexDataLab/OpenFake,1820,sd-2.1,1024,1024
backbone_1821.jpg,fake,hf:ComplexDataLab/OpenFake,1821,gpt-image-1,1024,1536
backbone_1822.jpg,real,hf:ComplexDataLab/OpenFake,1822,pexels,1600,1066
backbone_1823.jpg,fake,hf:ComplexDataLab/OpenFake,1823,gpt-image-1,1024,1024
backbone_1824.jpg,fake,hf:ComplexDataLab/OpenFake,1824,sd-2.1,576,384
backbone_1825.jpg,fake,hf:ComplexDataLab/OpenFake,1825,cyberrealistic-pony-v15.0,832,1216
backbone_1826.jpg,fake,hf:ComplexDataLab/OpenFake,1826,sd-3.5,768,1024
backbone_1827.jpg,real,hf:ComplexDataLab/OpenFake,1827,laion,960,768
backbone_1828.jpg,real,hf:ComplexDataLab/OpenFake,1828,pexels,1066,1599
backbone_1829.jpg,fake,hf:ComplexDataLab/OpenFake,1829,sdxl-turbo,512,512
backbone_1830.jpg,fake,hf:ComplexDataLab/OpenFake,1830,sd-3.5,1024,512
backbone_1831.jpg,real,hf:ComplexDataLab/OpenFake,1831,pexels,1066,1600
backbone_1832.jpg,real,hf:ComplexDataLab/OpenFake,1832,pexels,1066,1600
backbone_1833.jpg,real,hf:ComplexDataLab/OpenFake,1833,pexels,1600,1200
backbone_1834.jpg,fake,hf:ComplexDataLab/OpenFake,1834,flux.1-dev,768,1024
backbone_1836.jpg,fake,hf:ComplexDataLab/OpenFake,1836,sd-3.5,1024,512
backbone_1837.jpg,real,hf:ComplexDataLab/OpenFake,1837,laion,700,420
backbone_1838.jpg,fake,hf:ComplexDataLab/OpenFake,1838,sd-3.5,1024,1024
backbone_1839.jpg,fake,hf:ComplexDataLab/OpenFake,1839,sd-3.5,1024,1024
backbone_1840.jpg,fake,hf:ComplexDataLab/OpenFake,1840,midjourney-6,1024,1024
backbone_1841.jpg,real,hf:ComplexDataLab/OpenFake,1841,laion,736,971
backbone_1842.jpg,fake,hf:ComplexDataLab/OpenFake,1842,sdxl-touchofrealism,1024,1024
backbone_1843.jpg,real,hf:ComplexDataLab/OpenFake,1843,laion,425,425
backbone_1844.jpg,real,hf:ComplexDataLab/OpenFake,1844,pexels,1600,1066
backbone_1845.jpg,fake,hf:ComplexDataLab/OpenFake,1845,sd-2.1,880,1168
backbone_1846.jpg,fake,hf:ComplexDataLab/OpenFake,1846,tiny-random-sana,1024,1024
backbone_1847.jpg,fake,hf:ComplexDataLab/OpenFake,1847,imagen-4.0,768,1408
backbone_1848.jpg,fake,hf:ComplexDataLab/OpenFake,1848,sd-3.5,768,1152
backbone_1849.jpg,fake,hf:ComplexDataLab/OpenFake,1849,sdxl-realvis-v5,832,1248
backbone_1850.jpg,fake,hf:ComplexDataLab/OpenFake,1850,sd-2.1,512,512
backbone_1851.jpg,fake,hf:ComplexDataLab/OpenFake,1851,dalle-3,1024,1024
backbone_1852.jpg,fake,hf:ComplexDataLab/OpenFake,1852,sd-2.1,1024,1024
backbone_1853.jpg,real,hf:ComplexDataLab/OpenFake,1853,laion,1024,683
backbone_1854.jpg,fake,hf:ComplexDataLab/OpenFake,1854,sdxl-turbo,512,512
backbone_1855.jpg,fake,hf:ComplexDataLab/OpenFake,1855,ideogram-3.0,1248,832
backbone_1856.jpg,fake,hf:ComplexDataLab/OpenFake,1856,sd-3.5,1152,768
backbone_1857.jpg,fake,hf:ComplexDataLab/OpenFake,1857,sdxl,768,512
backbone_1858.jpg,real,hf:ComplexDataLab/OpenFake,1858,pexels,1600,1066
backbone_1859.jpg,real,hf:ComplexDataLab/OpenFake,1859,laion,564,846
backbone_1860.jpg,fake,hf:ComplexDataLab/OpenFake,1860,look-back-wan2.1-t2v-14b-v1.0,688,544
backbone_1861.jpg,fake,hf:ComplexDataLab/OpenFake,1861,sd-3.5,1024,768
backbone_1862.jpg,fake,hf:ComplexDataLab/OpenFake,1862,playground-v2.5-1024px-aesthetic,1024,1024
backbone_1863.jpg,real,hf:ComplexDataLab/OpenFake,1863,pexels,1066,1600
backbone_1864.jpg,fake,hf:ComplexDataLab/OpenFake,1864,flux.1-dev,1024,512
backbone_1865.jpg,fake,hf:ComplexDataLab/OpenFake,1865,flux.1-dev,1024,512
backbone_1866.jpg,fake,hf:ComplexDataLab/OpenFake,1866,dalle-3,1024,1024
backbone_1867.jpg,fake,hf:ComplexDataLab/OpenFake,1867,flux-1.1-pro,1024,1024
backbone_1868.jpg,fake,hf:ComplexDataLab/OpenFake,1868,sd-2.1,768,1360
backbone_1869.jpg,fake,hf:ComplexDataLab/OpenFake,1869,flux.1-dev,1024,1024
backbone_1870.jpg,fake,hf:ComplexDataLab/OpenFake,1870,dalle-3,1024,1024
backbone_1871.jpg,fake,hf:ComplexDataLab/OpenFake,1871,dalle-3,1024,1024
backbone_1872.jpg,fake,hf:ComplexDataLab/OpenFake,1872,sdxl,1360,768
backbone_1873.jpg,fake,hf:ComplexDataLab/OpenFake,1873,gpt-image-1,1024,1536
backbone_1874.jpg,fake,hf:ComplexDataLab/OpenFake,1874,sd-1.5-dreamshaper,768,1152
backbone_1875.jpg,real,hf:ComplexDataLab/OpenFake,1875,laion,550,788
backbone_1876.jpg,fake,hf:ComplexDataLab/OpenFake,1876,flux.1-schnell,1024,768
backbone_1877.jpg,fake,hf:ComplexDataLab/OpenFake,1877,sdxl-juggernaut,1024,768
backbone_1878.jpg,fake,hf:ComplexDataLab/OpenFake,1878,sd-1.5-dreamshaper,1024,1024
backbone_1879.jpg,fake,hf:ComplexDataLab/OpenFake,1879,animagine-xl-4.0,1024,1024
backbone_1880.jpg,real,hf:ComplexDataLab/OpenFake,1880,laion,550,550
backbone_1881.jpg,real,hf:ComplexDataLab/OpenFake,1881,pexels,1600,900
backbone_1882.jpg,real,hf:ComplexDataLab/OpenFake,1882,laion,1600,1066
backbone_1883.jpg,fake,hf:ComplexDataLab/OpenFake,1883,sdxl-realvis-v5,512,512
backbone_1886.jpg,fake,hf:ComplexDataLab/OpenFake,1886,flux.2-dev,1024,1024
backbone_1887.jpg,real,hf:ComplexDataLab/OpenFake,1887,pexels,1600,983
backbone_1888.jpg,fake,hf:ComplexDataLab/OpenFake,1888,sd-2.1,1168,880
backbone_1889.jpg,fake,hf:ComplexDataLab/OpenFake,1889,sd-3.5,1024,768
backbone_1890.jpg,real,hf:ComplexDataLab/OpenFake,1890,pexels,1066,1600
backbone_1891.jpg,fake,hf:ComplexDataLab/OpenFake,1891,mystic,512,1024
backbone_1892.jpg,fake,hf:ComplexDataLab/OpenFake,1892,sd-2.1,1360,768
backbone_1894.jpg,fake,hf:ComplexDataLab/OpenFake,1894,sd-1.5,1024,1024
backbone_1895.jpg,fake,hf:ComplexDataLab/OpenFake,1895,sdxl-realvis-v5,768,512
backbone_1896.jpg,fake,hf:ComplexDataLab/OpenFake,1896,sd-2.1,1024,1024
backbone_1897.jpg,real,hf:ComplexDataLab/OpenFake,1897,pexels,1066,1600
backbone_1898.jpg,real,hf:ComplexDataLab/OpenFake,1898,laion,630,420
backbone_1899.jpg,real,hf:ComplexDataLab/OpenFake,1899,pexels,1066,1600
backbone_1900.jpg,fake,hf:ComplexDataLab/OpenFake,1900,stable-diffusion-v1-5,512,512
backbone_1901.jpg,fake,hf:ComplexDataLab/OpenFake,1901,flux.1-schnell,768,1152
backbone_1902.jpg,real,hf:ComplexDataLab/OpenFake,1902,pexels,1600,1062
backbone_1904.jpg,real,hf:ComplexDataLab/OpenFake,1904,laion,1600,1236
backbone_1905.jpg,real,hf:ComplexDataLab/OpenFake,1905,laion,970,677
backbone_1906.jpg,real,hf:ComplexDataLab/OpenFake,1906,laion,1400,1400
backbone_1908.jpg,real,hf:ComplexDataLab/OpenFake,1908,pexels,1600,1066
backbone_1909.jpg,fake,hf:ComplexDataLab/OpenFake,1909,sd-2.1,384,576
backbone_1910.jpg,fake,hf:ComplexDataLab/OpenFake,1910,sd-3.5,768,1024
backbone_1911.jpg,fake,hf:ComplexDataLab/OpenFake,1911,sdxl,832,1248
backbone_1912.jpg,fake,hf:ComplexDataLab/OpenFake,1912,sd-turbo,512,512
backbone_1913.jpg,real,hf:ComplexDataLab/OpenFake,1913,pexels,1600,1066
backbone_1914.jpg,real,hf:ComplexDataLab/OpenFake,1914,pexels,1600,1068
backbone_1915.jpg,fake,hf:ComplexDataLab/OpenFake,1915,sd-3.5,1024,512
backbone_1916.jpg,fake,hf:ComplexDataLab/OpenFake,1916,dalle-3,1024,1024
backbone_1917.jpg,fake,hf:ComplexDataLab/OpenFake,1917,nano-banana,1280,853
backbone_1918.jpg,fake,hf:ComplexDataLab/OpenFake,1918,sd-1.5-dreamshaper,768,1024
backbone_1919.jpg,real,hf:ComplexDataLab/OpenFake,1919,laion,958,636
backbone_1920.jpg,real,hf:ComplexDataLab/OpenFake,1920,pexels,1600,1066
backbone_1921.jpg,real,hf:ComplexDataLab/OpenFake,1921,pexels,1066,1599
backbone_1922.jpg,fake,hf:ComplexDataLab/OpenFake,1922,grok-2-image-1212,1024,768
backbone_1923.jpg,fake,hf:ComplexDataLab/OpenFake,1923,flux-mvc5000,768,1024
backbone_1924.jpg,real,hf:ComplexDataLab/OpenFake,1924,laion,768,1038
backbone_1925.jpg,real,hf:ComplexDataLab/OpenFake,1925,laion,970,647
backbone_1926.jpg,fake,hf:ComplexDataLab/OpenFake,1926,sd-2.1,576,384
backbone_1927.jpg,real,hf:ComplexDataLab/OpenFake,1927,pexels,1066,1600
backbone_1928.jpg,fake,hf:ComplexDataLab/OpenFake,1928,midjourney-6,1024,1024
backbone_1929.jpg,real,hf:ComplexDataLab/OpenFake,1929,laion,1000,1498
backbone_1930.jpg,real,hf:ComplexDataLab/OpenFake,1930,pexels,1600,1068
backbone_1932.jpg,real,hf:ComplexDataLab/OpenFake,1932,pexels,964,1600
backbone_1933.jpg,fake,hf:ComplexDataLab/OpenFake,1933,sd-3.5,768,1024
backbone_1934.jpg,fake,hf:ComplexDataLab/OpenFake,1934,sd-1.5-epicdream,1024,1024
backbone_1935.jpg,real,hf:ComplexDataLab/OpenFake,1935,laion,600,588
backbone_1936.jpg,fake,hf:ComplexDataLab/OpenFake,1936,hidream-i1-full,1024,1024
backbone_1937.jpg,real,hf:ComplexDataLab/OpenFake,1937,pexels,1600,1066
backbone_1939.jpg,fake,hf:ComplexDataLab/OpenFake,1939,midjourney-6,1024,1024
backbone_1940.jpg,real,hf:ComplexDataLab/OpenFake,1940,pexels,898,1600
backbone_1941.jpg,real,hf:ComplexDataLab/OpenFake,1941,pexels,1200,1600
backbone_1943.jpg,real,hf:ComplexDataLab/OpenFake,1943,laion,600,450
backbone_1944.jpg,fake,hf:ComplexDataLab/OpenFake,1944,sd-3.5,512,1024
backbone_1946.jpg,real,hf:ComplexDataLab/OpenFake,1946,pexels,1599,1066
backbone_1947.jpg,fake,hf:ComplexDataLab/OpenFake,1947,sd-1.5-dreamshaper,1024,1024
backbone_1948.jpg,real,hf:ComplexDataLab/OpenFake,1948,laion,1024,554
backbone_1949.jpg,fake,hf:ComplexDataLab/OpenFake,1949,sdxl,1168,880
backbone_1950.jpg,real,hf:ComplexDataLab/OpenFake,1950,laion,433,640
backbone_1951.jpg,real,hf:ComplexDataLab/OpenFake,1951,pexels,1600,1360
backbone_1952.jpg,real,hf:ComplexDataLab/OpenFake,1952,pexels,1072,1600
backbone_1953.jpg,fake,hf:ComplexDataLab/OpenFake,1953,stable-diffusion-v1-4,512,512
backbone_1954.jpg,real,hf:ComplexDataLab/OpenFake,1954,pexels,900,1600
backbone_1955.jpg,fake,hf:ComplexDataLab/OpenFake,1955,flux.1-schnell,1024,1024
backbone_1956.jpg,fake,hf:ComplexDataLab/OpenFake,1956,sdxl-epic-realism,512,1024
backbone_1957.jpg,fake,hf:ComplexDataLab/OpenFake,1957,flux.1-dev,512,1024
backbone_1958.jpg,fake,hf:ComplexDataLab/OpenFake,1958,grok-2-image-1212,1024,768
backbone_1959.jpg,real,hf:ComplexDataLab/OpenFake,1959,pexels,1600,1200
backbone_1960.jpg,fake,hf:ComplexDataLab/OpenFake,1960,sd-2.1,832,1248
backbone_1961.jpg,fake,hf:ComplexDataLab/OpenFake,1961,sd-1.5-dreamshaper,1024,1024
backbone_1962.jpg,real,hf:ComplexDataLab/OpenFake,1962,pexels,1066,1600
backbone_1963.jpg,fake,hf:ComplexDataLab/OpenFake,1963,flux-1.1-pro,1024,1024
backbone_1964.jpg,real,hf:ComplexDataLab/OpenFake,1964,pexels,1600,1066
backbone_1965.jpg,real,hf:ComplexDataLab/OpenFake,1965,laion,1000,667
backbone_1966.jpg,real,hf:ComplexDataLab/OpenFake,1966,pexels,1600,1066
backbone_1967.jpg,fake,hf:ComplexDataLab/OpenFake,1967,dalle-3,1024,1024
backbone_1968.jpg,real,hf:ComplexDataLab/OpenFake,1968,laion,620,430
backbone_1969.jpg,real,hf:ComplexDataLab/OpenFake,1969,pexels,1051,1600
backbone_1971.jpg,real,hf:ComplexDataLab/OpenFake,1971,pexels,1599,1066
backbone_1972.jpg,fake,hf:ComplexDataLab/OpenFake,1972,midjourney-6,1024,1024
backbone_1973.jpg,real,hf:ComplexDataLab/OpenFake,1973,laion,800,532
backbone_1974.jpg,real,hf:ComplexDataLab/OpenFake,1974,laion,670,1000
backbone_1975.jpg,real,hf:ComplexDataLab/OpenFake,1975,pexels,1600,1066
backbone_1976.jpg,fake,hf:ComplexDataLab/OpenFake,1976,flux.1-schnell,512,1024
backbone_1977.jpg,real,hf:ComplexDataLab/OpenFake,1977,pexels,1066,1600
backbone_1979.jpg,real,hf:ComplexDataLab/OpenFake,1979,pexels,1068,1600
backbone_1980.jpg,fake,hf:ComplexDataLab/OpenFake,1980,sd-2.1,512,512
backbone_1981.jpg,fake,hf:ComplexDataLab/OpenFake,1981,sdxl-epic-realism,512,1024
backbone_1982.jpg,fake,hf:ComplexDataLab/OpenFake,1982,flux.1-schnell,768,1152
backbone_1983.jpg,fake,hf:ComplexDataLab/OpenFake,1983,sd-3.5,1152,768
backbone_1984.jpg,fake,hf:ComplexDataLab/OpenFake,1984,flux-1.1-pro,832,1216
backbone_1985.jpg,fake,hf:ComplexDataLab/OpenFake,1985,cyberrealistic-xl-v9.0,832,1216
backbone_1987.jpg,real,hf:ComplexDataLab/OpenFake,1987,pexels,1190,1600
backbone_1988.jpg,fake,hf:ComplexDataLab/OpenFake,1988,sdxl,512,512
backbone_1989.jpg,fake,hf:ComplexDataLab/OpenFake,1989,sdxl-epic-realism,1024,1024
backbone_1990.jpg,real,hf:ComplexDataLab/OpenFake,1990,laion,509,755
backbone_1991.jpg,fake,hf:ComplexDataLab/OpenFake,1991,stable-diffusion-v1-5,512,512
backbone_1992.jpg,fake,hf:ComplexDataLab/OpenFake,1992,sd-3.5,1024,512
backbone_1994.jpg,fake,hf:ComplexDataLab/OpenFake,1994,sdxl-epic-realism,1152,768
backbone_1995.jpg,fake,hf:ComplexDataLab/OpenFake,1995,sdxl-epic-realism,1024,512
backbone_1996.jpg,fake,hf:ComplexDataLab/OpenFake,1996,chroma,832,1280
backbone_1997.jpg,fake,hf:ComplexDataLab/OpenFake,1997,sd-2.1,1360,768
backbone_1998.jpg,real,hf:ComplexDataLab/OpenFake,1998,pexels,1200,1600
backbone_1999.jpg,real,hf:ComplexDataLab/OpenFake,1999,laion,1000,667
backbone_2000.jpg,fake,hf:ComplexDataLab/OpenFake,2000,flux.1-dev,1024,512
backbone_2001.jpg,fake,hf:ComplexDataLab/OpenFake,2001,flux.1-schnell,1024,1024
backbone_2002.jpg,real,hf:ComplexDataLab/OpenFake,2002,laion,700,933
backbone_2003.jpg,real,hf:ComplexDataLab/OpenFake,2003,pexels,1600,1066
backbone_2004.jpg,fake,hf:ComplexDataLab/OpenFake,2004,ideogram-3.0,832,1248
backbone_2005.jpg,fake,hf:ComplexDataLab/OpenFake,2005,dalle-3,1024,1024
backbone_2006.jpg,fake,hf:ComplexDataLab/OpenFake,2006,novaanimexl_ilv140,1024,1024
backbone_2007.jpg,real,hf:ComplexDataLab/OpenFake,2007,pexels,1600,1066
backbone_2008.jpg,fake,hf:ComplexDataLab/OpenFake,2008,realistic_vision_v5.1_novae,512,512
backbone_2009.jpg,fake,hf:ComplexDataLab/OpenFake,2009,flux.1-dev,768,1152
backbone_2010.jpg,real,hf:ComplexDataLab/OpenFake,2010,pexels,899,1600
backbone_2011.jpg,fake,hf:ComplexDataLab/OpenFake,2011,sd-3.5,1024,512
backbone_2012.jpg,fake,hf:ComplexDataLab/OpenFake,2012,sd-turbo,512,512
backbone_2013.jpg,fake,hf:ComplexDataLab/OpenFake,2013,sd-3.5,1024,768
backbone_2014.jpg,real,hf:ComplexDataLab/OpenFake,2014,pexels,1600,1066
backbone_2015.jpg,fake,hf:ComplexDataLab/OpenFake,2015,flux.1-dev,768,1024
backbone_2016.jpg,fake,hf:ComplexDataLab/OpenFake,2016,sdxl,768,1024
backbone_2017.jpg,fake,hf:ComplexDataLab/OpenFake,2017,kolors-v1.0,768,1152
backbone_2018.jpg,real,hf:ComplexDataLab/OpenFake,2018,pexels,1600,1066
backbone_2019.jpg,real,hf:ComplexDataLab/OpenFake,2019,laion,682,1023
backbone_2020.jpg,fake,hf:ComplexDataLab/OpenFake,2020,sd-1.5-epicdream,768,1024
backbone_2021.jpg,fake,hf:ComplexDataLab/OpenFake,2021,midjourney-6,1024,1024
backbone_2022.jpg,fake,hf:ComplexDataLab/OpenFake,2022,sd-3.5,1024,768
backbone_2023.jpg,fake,hf:ComplexDataLab/OpenFake,2023,one-obsession-17-red-sdxl,1024,1024
backbone_2024.jpg,real,hf:ComplexDataLab/OpenFake,2024,laion,980,552
backbone_2025.jpg,real,hf:ComplexDataLab/OpenFake,2025,laion,652,627
backbone_2026.jpg,fake,hf:ComplexDataLab/OpenFake,2026,sdxl-realvis-v5,1152,768
backbone_2028.jpg,real,hf:ComplexDataLab/OpenFake,2028,pexels,1200,1600
backbone_2030.jpg,real,hf:ComplexDataLab/OpenFake,2030,pexels,1599,1249
backbone_2031.jpg,fake,hf:ComplexDataLab/OpenFake,2031,flux.1-dev,1152,768
backbone_2032.jpg,real,hf:ComplexDataLab/OpenFake,2032,laion,461,600
backbone_2033.jpg,fake,hf:ComplexDataLab/OpenFake,2033,flux-1.1-pro,1024,1024
backbone_2034.jpg,fake,hf:ComplexDataLab/OpenFake,2034,flux-1.1-pro,1152,896
backbone_2035.jpg,real,hf:ComplexDataLab/OpenFake,2035,laion,501,750
backbone_2036.jpg,real,hf:ComplexDataLab/OpenFake,2036,pexels,1066,1600
backbone_2039.jpg,fake,hf:ComplexDataLab/OpenFake,2039,realistic_vision_v5.1_novae,512,512
backbone_2041.jpg,real,hf:ComplexDataLab/OpenFake,2041,laion,850,400
backbone_2046.jpg,real,hf:ComplexDataLab/OpenFake,2046,laion,1600,800
backbone_2048.jpg,real,hf:ComplexDataLab/OpenFake,2048,pexels,1066,1600
backbone_2050.jpg,real,hf:ComplexDataLab/OpenFake,2050,pexels,1200,1600
backbone_2052.jpg,real,hf:ComplexDataLab/OpenFake,2052,laion,690,517
backbone_2054.jpg,real,hf:ComplexDataLab/OpenFake,2054,pexels,1600,1067
backbone_2059.jpg,real,hf:ComplexDataLab/OpenFake,2059,pexels,1600,1066
backbone_2066.jpg,real,hf:ComplexDataLab/OpenFake,2066,pexels,1600,1066
backbone_2069.jpg,real,hf:ComplexDataLab/OpenFake,2069,pexels,1599,900
